"ID","Section","image1","label1","node1","node2","image2","label2","sub_reported","edge","true_structure","Condition","Structure","rt","correct"
"214","1","CFD-AM-201-076-N_circ.png","RLA",4,9,"CFD-LF-216-121-N_circ.png","MBF","FALSE","3-8",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-LF-236-221-N_circ.png","DKP",5,7,"CFD-BF-039-031-N_circ.png","DBG","FALSE","4-6",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-LF-236-221-N_circ.png","DKP",5,8,"CFD-AF-225-141-N_circ.png","NKS","FALSE","4-7",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-LF-236-221-N_circ.png","DKP",5,9,"CFD-LF-216-121-N_circ.png","MBF","FALSE","4-8",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-WF-036-023-N_circ.png","ENM",6,7,"CFD-BF-039-031-N_circ.png","DBG","FALSE","5-6",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-WF-036-023-N_circ.png","ENM",6,8,"CFD-AF-225-141-N_circ.png","NKS","FALSE","5-7",FALSE,"social","natural",128.425,TRUE
"214","1","CFD-WF-036-023-N_circ.png","ENM",6,9,"CFD-LF-216-121-N_circ.png","MBF","FALSE","5-8",FALSE,"social","natural",128.425,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,8,"CFD-AM-229-224-N_circ.png","NKS","TRUE","0-7",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,5,"CFD-WM-015-002-N_circ.png","RMJ","TRUE","0-4",FALSE,"social","unnatural",292.541,FALSE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,4,"CFD-AF-201-060-N_circ.png","ACW","TRUE","0-3",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,7,"CFD-LM-243-075-N_circ.png","LWP","TRUE","1-6",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,6,"CFD-BM-045-004-N_circ.png","KJT","TRUE","1-5",FALSE,"social","unnatural",292.541,FALSE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,9,"CFD-LF-208-127-N_circ.png","NFD","TRUE","1-8",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,5,"CFD-WM-015-002-N_circ.png","RMJ","TRUE","1-4",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,4,"CFD-AF-201-060-N_circ.png","ACW","TRUE","1-3",FALSE,"social","unnatural",292.541,FALSE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,8,"CFD-AM-229-224-N_circ.png","NKS","TRUE","2-7",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,4,"CFD-AF-201-060-N_circ.png","ACW","TRUE","2-3",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,5,"CFD-WM-015-002-N_circ.png","RMJ","TRUE","2-4",FALSE,"social","unnatural",292.541,FALSE
"214","2","CFD-BM-045-004-N_circ.png","KJT",6,7,"CFD-LM-243-075-N_circ.png","LWP","TRUE","5-6",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-045-004-N_circ.png","KJT",6,9,"CFD-LF-208-127-N_circ.png","NFD","TRUE","5-8",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-LM-243-075-N_circ.png","LWP",7,8,"CFD-AM-229-224-N_circ.png","NKS","TRUE","6-7",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-AM-229-224-N_circ.png","NKS",8,9,"CFD-LF-208-127-N_circ.png","NFD","TRUE","7-8",TRUE,"social","unnatural",292.541,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,2,"CFD-BM-027-001-N_circ.png","GFT","FALSE","0-1",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,3,"CFD-BF-050-003-N_circ.png","RNP","FALSE","0-2",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,6,"CFD-BM-045-004-N_circ.png","KJT","FALSE","0-5",TRUE,"social","unnatural",292.541,FALSE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,7,"CFD-LM-243-075-N_circ.png","LWP","FALSE","0-6",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WF-005-010-N_circ.png","NWB",1,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","0-8",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,3,"CFD-BF-050-003-N_circ.png","RNP","FALSE","1-2",TRUE,"social","unnatural",292.541,FALSE
"214","2","CFD-BM-027-001-N_circ.png","GFT",2,8,"CFD-AM-229-224-N_circ.png","NKS","FALSE","1-7",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,6,"CFD-BM-045-004-N_circ.png","KJT","FALSE","2-5",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,7,"CFD-LM-243-075-N_circ.png","LWP","FALSE","2-6",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-BF-050-003-N_circ.png","RNP",3,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","2-8",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-AF-201-060-N_circ.png","ACW",4,5,"CFD-WM-015-002-N_circ.png","RMJ","FALSE","3-4",TRUE,"social","unnatural",292.541,FALSE
"214","2","CFD-AF-201-060-N_circ.png","ACW",4,6,"CFD-BM-045-004-N_circ.png","KJT","FALSE","3-5",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-AF-201-060-N_circ.png","ACW",4,7,"CFD-LM-243-075-N_circ.png","LWP","FALSE","3-6",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-AF-201-060-N_circ.png","ACW",4,8,"CFD-AM-229-224-N_circ.png","NKS","FALSE","3-7",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-AF-201-060-N_circ.png","ACW",4,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","3-8",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WM-015-002-N_circ.png","RMJ",5,6,"CFD-BM-045-004-N_circ.png","KJT","FALSE","4-5",TRUE,"social","unnatural",292.541,FALSE
"214","2","CFD-WM-015-002-N_circ.png","RMJ",5,7,"CFD-LM-243-075-N_circ.png","LWP","FALSE","4-6",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WM-015-002-N_circ.png","RMJ",5,8,"CFD-AM-229-224-N_circ.png","NKS","FALSE","4-7",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-WM-015-002-N_circ.png","RMJ",5,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","4-8",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-BM-045-004-N_circ.png","KJT",6,8,"CFD-AM-229-224-N_circ.png","NKS","FALSE","5-7",FALSE,"social","unnatural",292.541,TRUE
"214","2","CFD-LM-243-075-N_circ.png","LWP",7,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","6-8",FALSE,"social","unnatural",292.541,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,6,"CFD-BF-050-003-N_circ.png","RNP","TRUE","0-5",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,7,"CFD-WM-015-002-N_circ.png","LWP","TRUE","1-6",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,3,"CFD-AM-229-224-N_circ.png","GFT","TRUE","1-2",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-LF-216-121-N_circ.png","AFH",4,5,"CFD-LM-207-004-N_circ.png","MBF","TRUE","3-4",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-BF-050-003-N_circ.png","RNP",6,9,"CFD-BM-045-004-N_circ.png","DBG","TRUE","5-8",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-WF-005-010-N_circ.png","NWB",8,9,"CFD-BM-045-004-N_circ.png","DBG","TRUE","7-8",TRUE,"social","unnatural",53.769,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,2,"CFD-AF-201-060-N_circ.png","DWM","FALSE","0-1",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,3,"CFD-AM-229-224-N_circ.png","GFT","FALSE","0-2",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,4,"CFD-LF-216-121-N_circ.png","AFH","FALSE","0-3",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,5,"CFD-LM-207-004-N_circ.png","MBF","FALSE","0-4",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,7,"CFD-WM-015-002-N_circ.png","LWP","FALSE","0-6",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","0-7",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-BM-027-001-N_circ.png","LBK",1,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","0-8",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,4,"CFD-LF-216-121-N_circ.png","AFH","FALSE","1-3",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,5,"CFD-LM-207-004-N_circ.png","MBF","FALSE","1-4",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,6,"CFD-BF-050-003-N_circ.png","RNP","FALSE","1-5",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","1-7",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AF-201-060-N_circ.png","DWM",2,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","1-8",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,4,"CFD-LF-216-121-N_circ.png","AFH","FALSE","2-3",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,5,"CFD-LM-207-004-N_circ.png","MBF","FALSE","2-4",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,6,"CFD-BF-050-003-N_circ.png","RNP","FALSE","2-5",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,7,"CFD-WM-015-002-N_circ.png","LWP","FALSE","2-6",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","2-7",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-AM-229-224-N_circ.png","GFT",3,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","2-8",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LF-216-121-N_circ.png","AFH",4,6,"CFD-BF-050-003-N_circ.png","RNP","FALSE","3-5",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LF-216-121-N_circ.png","AFH",4,7,"CFD-WM-015-002-N_circ.png","LWP","FALSE","3-6",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LF-216-121-N_circ.png","AFH",4,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","3-7",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LF-216-121-N_circ.png","AFH",4,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","3-8",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LM-207-004-N_circ.png","MBF",5,6,"CFD-BF-050-003-N_circ.png","RNP","FALSE","4-5",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-LM-207-004-N_circ.png","MBF",5,7,"CFD-WM-015-002-N_circ.png","LWP","FALSE","4-6",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LM-207-004-N_circ.png","MBF",5,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","4-7",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-LM-207-004-N_circ.png","MBF",5,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","4-8",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-BF-050-003-N_circ.png","RNP",6,7,"CFD-WM-015-002-N_circ.png","LWP","FALSE","5-6",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-BF-050-003-N_circ.png","RNP",6,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","5-7",FALSE,"social","unnatural",53.769,TRUE
"215","1","CFD-WM-015-002-N_circ.png","LWP",7,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","6-7",TRUE,"social","unnatural",53.769,FALSE
"215","1","CFD-WM-015-002-N_circ.png","LWP",7,9,"CFD-BM-045-004-N_circ.png","DBG","FALSE","6-8",FALSE,"social","unnatural",53.769,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,2,"CFD-LF-208-127-N_circ.png","EKF","TRUE","0-1",TRUE,"social","natural",43.919,TRUE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,6,"CFD-BF-039-031-N_circ.png","DKP","TRUE","1-5",TRUE,"social","natural",43.919,TRUE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,8,"CFD-BM-036-003-N_circ.png","HGP","TRUE","1-7",FALSE,"social","natural",43.919,FALSE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,6,"CFD-BF-039-031-N_circ.png","DKP","TRUE","2-5",TRUE,"social","natural",43.919,TRUE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,7,"CFD-AF-225-141-N_circ.png","LBK","TRUE","2-6",FALSE,"social","natural",43.919,FALSE
"215","2","CFD-WF-036-023-N_circ.png","RMJ",4,9,"CFD-WM-003-002-N_circ.png","TDH","TRUE","3-8",FALSE,"social","natural",43.919,FALSE
"215","2","CFD-LM-243-075-N_circ.png","LCF",5,6,"CFD-BF-039-031-N_circ.png","DKP","TRUE","4-5",TRUE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,3,"CFD-BM-045-004-N_circ.png","EAG","FALSE","0-2",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,4,"CFD-WF-036-023-N_circ.png","RMJ","FALSE","0-3",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,5,"CFD-LM-243-075-N_circ.png","LCF","FALSE","0-4",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,6,"CFD-BF-039-031-N_circ.png","DKP","FALSE","0-5",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,7,"CFD-AF-225-141-N_circ.png","LBK","FALSE","0-6",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","0-7",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AM-201-076-N_circ.png","GFT",1,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","0-8",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,3,"CFD-BM-045-004-N_circ.png","EAG","FALSE","1-2",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,4,"CFD-WF-036-023-N_circ.png","RMJ","FALSE","1-3",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,5,"CFD-LM-243-075-N_circ.png","LCF","FALSE","1-4",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,7,"CFD-AF-225-141-N_circ.png","LBK","FALSE","1-6",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-LF-208-127-N_circ.png","EKF",2,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","1-8",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,4,"CFD-WF-036-023-N_circ.png","RMJ","FALSE","2-3",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,5,"CFD-LM-243-075-N_circ.png","LCF","FALSE","2-4",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","2-7",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-BM-045-004-N_circ.png","EAG",3,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","2-8",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-WF-036-023-N_circ.png","RMJ",4,5,"CFD-LM-243-075-N_circ.png","LCF","FALSE","3-4",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-WF-036-023-N_circ.png","RMJ",4,6,"CFD-BF-039-031-N_circ.png","DKP","FALSE","3-5",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-WF-036-023-N_circ.png","RMJ",4,7,"CFD-AF-225-141-N_circ.png","LBK","FALSE","3-6",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-WF-036-023-N_circ.png","RMJ",4,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","3-7",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-LM-243-075-N_circ.png","LCF",5,7,"CFD-AF-225-141-N_circ.png","LBK","FALSE","4-6",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-LM-243-075-N_circ.png","LCF",5,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","4-7",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-LM-243-075-N_circ.png","LCF",5,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","4-8",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-BF-039-031-N_circ.png","DKP",6,7,"CFD-AF-225-141-N_circ.png","LBK","FALSE","5-6",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-BF-039-031-N_circ.png","DKP",6,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","5-7",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-BF-039-031-N_circ.png","DKP",6,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","5-8",FALSE,"social","natural",43.919,TRUE
"215","2","CFD-AF-225-141-N_circ.png","LBK",7,8,"CFD-BM-036-003-N_circ.png","HGP","FALSE","6-7",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-AF-225-141-N_circ.png","LBK",7,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","6-8",TRUE,"social","natural",43.919,FALSE
"215","2","CFD-BM-036-003-N_circ.png","HGP",8,9,"CFD-WM-003-002-N_circ.png","TDH","FALSE","7-8",TRUE,"social","natural",43.919,FALSE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,2,"CFD-AF-225-141-N_circ.png","EPJ","TRUE","0-1",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,3,"CFD-BF-039-031-N_circ.png","LCF","TRUE","1-2",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,7,"CFD-BM-027-001-N_circ.png","ENM","TRUE","1-6",FALSE,"social","natural",107.62,FALSE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,6,"CFD-AM-201-076-N_circ.png","DBG","TRUE","1-5",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,5,"CFD-LM-243-075-N_circ.png","RLA","TRUE","1-4",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,7,"CFD-BM-027-001-N_circ.png","ENM","TRUE","2-6",FALSE,"social","natural",107.62,FALSE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,6,"CFD-AM-201-076-N_circ.png","DBG","TRUE","2-5",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-LF-208-127-N_circ.png","RMJ",4,9,"CFD-BM-036-003-N_circ.png","MLH","TRUE","3-8",FALSE,"social","natural",107.62,FALSE
"216","1","CFD-LF-208-127-N_circ.png","RMJ",4,5,"CFD-LM-243-075-N_circ.png","RLA","TRUE","3-4",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-LM-243-075-N_circ.png","RLA",5,6,"CFD-AM-201-076-N_circ.png","DBG","TRUE","4-5",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-AM-201-076-N_circ.png","DBG",6,7,"CFD-BM-027-001-N_circ.png","ENM","TRUE","5-6",FALSE,"social","natural",107.62,FALSE
"216","1","CFD-BM-027-001-N_circ.png","ENM",7,8,"CFD-WF-036-023-N_circ.png","DKP","TRUE","6-7",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-BM-027-001-N_circ.png","ENM",7,9,"CFD-BM-036-003-N_circ.png","MLH","TRUE","6-8",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-WF-036-023-N_circ.png","DKP",8,9,"CFD-BM-036-003-N_circ.png","MLH","TRUE","7-8",TRUE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,3,"CFD-BF-039-031-N_circ.png","LCF","FALSE","0-2",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,4,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","0-3",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,5,"CFD-LM-243-075-N_circ.png","RLA","FALSE","0-4",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,6,"CFD-AM-201-076-N_circ.png","DBG","FALSE","0-5",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","0-6",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","0-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-WM-015-002-N_circ.png","JGC",1,9,"CFD-BM-036-003-N_circ.png","MLH","FALSE","0-8",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,4,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","1-3",TRUE,"social","natural",107.62,FALSE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","1-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-AF-225-141-N_circ.png","EPJ",2,9,"CFD-BM-036-003-N_circ.png","MLH","FALSE","1-8",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,4,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","2-3",TRUE,"social","natural",107.62,FALSE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,5,"CFD-LM-243-075-N_circ.png","RLA","FALSE","2-4",TRUE,"social","natural",107.62,FALSE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","2-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-BF-039-031-N_circ.png","LCF",3,9,"CFD-BM-036-003-N_circ.png","MLH","FALSE","2-8",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-LF-208-127-N_circ.png","RMJ",4,6,"CFD-AM-201-076-N_circ.png","DBG","FALSE","3-5",TRUE,"social","natural",107.62,FALSE
"216","1","CFD-LF-208-127-N_circ.png","RMJ",4,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","3-6",TRUE,"social","natural",107.62,FALSE
"216","1","CFD-LF-208-127-N_circ.png","RMJ",4,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","3-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-LM-243-075-N_circ.png","RLA",5,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","4-6",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-LM-243-075-N_circ.png","RLA",5,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","4-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-LM-243-075-N_circ.png","RLA",5,9,"CFD-BM-036-003-N_circ.png","MLH","FALSE","4-8",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-AM-201-076-N_circ.png","DBG",6,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","5-7",FALSE,"social","natural",107.62,TRUE
"216","1","CFD-AM-201-076-N_circ.png","DBG",6,9,"CFD-BM-036-003-N_circ.png","MLH","FALSE","5-8",FALSE,"social","natural",107.62,TRUE
"216","2","CFD-BM-045-004-N_circ.png","DBG",1,8,"CFD-LF-216-121-N_circ.png","MBF","TRUE","0-7",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-BM-045-004-N_circ.png","DBG",1,6,"CFD-WM-003-002-N_circ.png","NFD","TRUE","0-5",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-BF-050-003-N_circ.png","HGP",2,3,"CFD-AM-229-224-N_circ.png","LWP","TRUE","1-2",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-BF-050-003-N_circ.png","HGP",2,4,"CFD-AF-201-060-N_circ.png","ENM","TRUE","1-3",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-BF-050-003-N_circ.png","HGP",2,6,"CFD-WM-003-002-N_circ.png","NFD","TRUE","1-5",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-AM-229-224-N_circ.png","LWP",3,4,"CFD-AF-201-060-N_circ.png","ENM","TRUE","2-3",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-AM-229-224-N_circ.png","LWP",3,5,"CFD-LM-207-004-N_circ.png","EPJ","TRUE","2-4",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-AM-229-224-N_circ.png","LWP",3,7,"CFD-WF-005-010-N_circ.png","EBH","TRUE","2-6",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-AF-201-060-N_circ.png","ENM",4,5,"CFD-LM-207-004-N_circ.png","EPJ","TRUE","3-4",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-LM-207-004-N_circ.png","EPJ",5,8,"CFD-LF-216-121-N_circ.png","MBF","TRUE","4-7",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-LM-207-004-N_circ.png","EPJ",5,6,"CFD-WM-003-002-N_circ.png","NFD","TRUE","4-5",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-LM-207-004-N_circ.png","EPJ",5,7,"CFD-WF-005-010-N_circ.png","EBH","TRUE","4-6",FALSE,"social","unnatural",79.066,FALSE
"216","2","CFD-WM-003-002-N_circ.png","NFD",6,7,"CFD-WF-005-010-N_circ.png","EBH","TRUE","5-6",TRUE,"social","unnatural",79.066,TRUE
"216","2","CFD-WM-003-002-N_circ.png","NFD",6,9,"CFD-BM-036-003-N_circ.png","TDH","TRUE","5-8",TRUE,"social","unnatural",79.066,TRUE
